"773119362043637760","@aleshasterne @DulceMaria sin duda ! Aunque el dinero es lo de menos, con tal de verla crecer y feliz en su carrera. JAJAJA ","P"
"773177152305061888","Va, aprovechad q estoy aburrido y de vacaciones, y me apetece dibujar tradicional, decidme un diseño de tattoo sencillo y molón ","NONE"
"773169400367177728","Mi mejor amigo me acaba de enviar que le ha tocado en un cofre kalista de campeonato Y le voy a meter fuego al mu warro ","N"
"773043115523473409","@pepoc_ @RuTROPICO @Mr_Diddy_Lusth Si queréis, yo os presto una cámara que la podéis dejar fija... no daré más detalles ","NONE"
"773033880593006592","@DaniEPAP Hay gente que no sabe que el verano aún no ha acabado. Btw, la memoria climática de las personas es d 15 años, según un estudio ","N"
"773062820665630720","¿Conoces la pubalgia relacionado con la lesión de Messi? El doctor Quesada lo explica en el video siguiente  https://t.co/Mdx7fKhF7d","NONE"
"767462050419372032","Alguien me explica por qué dicen 'Casimiro' a @Casemiro siempre? Es así la pronunciación en portugués o qué pasa? Que alguien me aclare ","NONE"
"767635952252641280","@PoLuX1980 @VadilloMario @xboxers_es en el último DLC que jugué de Administración Pública tiré de pagos y me salió muy caro ","N"
"767739094856306688","@BandaiNamcoES en cuanto se puso la opción  y después a ver la serie en @daisuki_net que está traducida y es GRATIS palabra mágica ","P"
"767849591496736768","@Drako1909 venga va que te lo regalo yo  A no... Que no te caigo bien y te parezco mala persona... Pues nada! Pideselo a Pola e.e","N"
"767702179939516416","Así que si sabéis algunas botas baratas, que no sean brillantes en plan plástico cutre, veganas y tochas, de València o por internet, ","NONE"
"767700806997073920","@zooplus_es Perfecto, ¡gracias!  Insisto en que puedo desplazarme a buscarlo a algún punto de BCN si hiciera falta ","P"
"767712243060449280","@Selfie_Famous @MiriamCabeza_  Miriam me encantó en #GymTony y estoy deseando verla de nuevo en las pantallas! Besitos y feliz día! ","P"
"767716637306916864","@criaturasdelair hola teneis algun proximo evento por madrid? Mi amiga es muy fan vuestra y nos gustaria saberlo  gracias","P"
"767720915463462912","Por favor indícanos los enlaces o el pantallazo de las ofertas que recibes para que podamos revisarlo  Muchas gracias @nobego82","NONE"
"767681548237824000","@otroagente @RedFeminista Mientras las mujeres no se sientan libres, fuertes e iguales, independientes y autónomas, mal vamos ","N"
"767806865195536384","@pgc_deka pues es que quiero probar qué tal en directo, y techno ya fui este finde, sino iría a Nox y te llevaba como acompañante ","NONE"
"767823686929965056","@unatalire Bellísima. La imagen con el hell-hound me ha conqusitado *_* Justo hoy hacía una reseña de la primera película de ""Predator"". ","P"
"767874060080517121","@F1Tornello @rblancafort @lcbernalo @Gusdriver  ""la Temporada"" era muy prestigiosa. Recuerdo leer las crónicas en las revistas españolas.","P"
"768889988725428224","@ifergar A falta de varias suyas (como Big Fish, ya bajada) me quedo co ""Pesadilla antes de Navidad"" y ""James y el melocotón gigante"" ","NEU"
"768889695954579456","A ver, que necesito para ser streamer y conseguir seguidores? -Cam -Micro -Subir algo decente -Tetas  Me faltan las tetas ya no puedo ","N"
"768892245458104320","@Monigliani Bueno, al Atleti 2014/15 Juve Olympiacos Malmo, 2015/16 Benfica Galatasaray Astana. Ya tocaba un año serio eh... ","N"
"768895264337854464","Es necesario tener un Gobierno democrático que cumpla su función política. NO lo es tener un Gobierno que representa la #corrupciónPP ","N"
"768788204778553344","Buenos días! Ya no tengo fiebre pero el dolor es horrible  Si mejora esta tarde, haré stream (porque no se si podré mañana)","N"
"768863672462667777","Nunca es tarde para hacer un sueño..con una mente soñadora, un puñado de ganas, fe y un corazón de amor, todo es posible. ","P"
"768922500373876736","@AnderLuque admito que ya lo andaba leyendo antes de tu reseña y bueno, el dibujo anima muchísimo a seguir leyendo ","P"
"768928116907573249","@DatosSevillista Pues si, aunque se vino abajo conforme más cerca estaba de Sevilla capital, pero bueno, algo es algo!!  ⚡️⚡️ Gracias!!","NEU"
"768927958580867072","@SevillaWebRadio @RemaMeteo @ElTiempoes Maravillosa caza Álvaro!, gran trabajo, muchas gracias por compartirlo!  ⚡️⚡️⚡️⚡️⚡️","P"
"768905395767238656","@enfeig @J_Merino_B @Dalaienator jajaja yo también lloraba, después me han dicho que igual ya nada . Pa tener eso mejor no ponían nada ","N"
"768893553430802432","@letiraguado Y yo  Pero nadie -ni imanes ni curas- nos obligan. Ahora. Que hace años a mucho nos obligaron  @Al_warja @saltamares","N"
"768893237549338624","@felixvela de aquí nace una bonita amistad  Pero bueno, si la decpeción es solo por el software ni tan mal! @LuceraEnergia @diversius","NEU"
"768909419753209856","Machi, estaba mirando una cosa y le di sin querer a unfollow  ASCO E TWITRER EN SERIO QUE PETARDO TIEJE   @MachiNimaCDS","N"
"768871088910635008","@rebecagibanez destruyen seres humanos cada día. Salvo que seas excepcionalmente FUERTE -una mula, vamos- o un/a psicópata. ","N"
"768825788636467200","@noseashetero uf yo quería conocerte de verdad súper crush desde hace mil y cuando te pusiste malo en el orgullo me puse SAD ","N"
"768811015471505408","@VieraToni @UDLasPalmas90 y el seguro q partiendose el culo , el intenta  enfadar al madridismo y lo consigue.ajaja veremos hoy el sorteo ","P"
"768794517269020673","hola soy masacre me meto con tiparraco por fantasma y amenazar por las redes  hola soy masacre voy a amenazarte por las redes  ","N"
"767332804854177792","@Icidonna Dile que los que estudiamos psicología sabemos que ese tipo de problemas emocionales los crean los padres en el 90% de casos ","N"
"767479556047450112","Bocata de jamón acompañado de sidra y de postre tarta de chocolate para cenar.  Sí, empiezo mis vacaciones, como lo sabéis? ","P"
"767402959592366080","@Pdepiromano Eso a base de tomarlo te vuelves inmune, a mí no me afecta desde que tuve que volverme una cafetera andante el curso pasado ","N"
"767408580744077312","@Oscar_RD4 Son magnificos pero en verdad aqui en Alicante no se hace al menos cuando lo busqué. Por su culpa moriré sin ser olimpica ","N"
"767430149264510976","@Cinesa @NassicaGetafe Pondréis en el cine como dia único la pelicula, Rolling Stones:Havanna Moon ?? Es el 23 de Septiembre ","NONE"
"767511527993778177","Pensé que los hacías y compartias por aquí en plan espontáneo, no que tenías una cuenta específica @criswalros. Follow you now again  .","P"
"767539953228210176","Yo todo ilusionado porque he encontrado un disco duro externo en casa para meter toda la mierda del portátil y es de dos gigas ","N"
"767351127725727744","@Pamplonaonfire Contar ovejitas también es eficaz primo!! Es broma  cuando dejes de estar en Algeciras avisa ese jaj recuerdos a la bronce","P"
"767350533988421632","Lo conseguí, fin de inventario, despues de dos dias de duro trabajo, ahora a dormir, ya huelo laas vacacioness ","P"
"767519102227349504","@untalvicio dime  he estado desconectada total, perdona.   (Tu tienes mi puto número, qué haces escribiendo acá como un mero mortal?)","N"
"767482958227841024","Emocionante el resumen de los #JJOO2016 de @rtve Y ahora me tengo que ir a dormir? Sólo quiero salir a correr... #EspirituOlimpico ","P"
"767482857916887040","Alguien manda MD? Aunque no me conozca de na y haya visto el tuit pq se haya pasao por aquí sin querer, da igual. Que toy to aburrio  ","N"
"767467761538924544","@ZarcortGame Señor tiene usted una invitación formal a nuestra serie Mundo Chiquito. @tonacho mándale el contrato ","P"
"768195197230538752","@Melania_DulceM @euroclub_europa @DulceMaria claro la esperanza nunca se pierde ! Cuando salga el nuevo single intentamos otra vez ","P"
"768209345070960640","@Arevalo80MT @Irene_Montero_ y donde están esos fiscales q los afinen bien un tío mata 2 ciclistas en la puta calle q está pasando aquí? ","N"
"768167316546842624","@chipimar La querida Mar pidiendo peras al olmo. A ver el día que ponen un reto para escribir bien,... y nos quedamos sin retantes... ","N"
"768258321547657216","cuando quiero hacer sexo oral y un perro me muerde la cara haciendo que sea imposible abrir mucho la boca ","N"
"768255113597255680","Me quedan 8 fotos para terminar la edición de embarazo de María Cadiz Escobosa  Lo bueno se hace esperar ","P"
"768027559875506176","""UPyD renuncia a las elecciones vascas por las nulas expectativas y la falta de candidatos"" No leía un titular así de bueno desde 1975 ","NEU"
"768002001296822272","Arrancando un #FelizMartes con muy buena pinta!! #Playa + tarde de #Splau y #GranVia2  últimos días en #bcn... ","P"
"768068081885257728","@meloonsia @kadbenx @FemAmatista todo el mundo es un poco racista, la cosa es mirarlo y arreglarlo, no negarlo si alguien te dice algo ","N"
"767825541873426432","@Miguel_An_Roman @Toni_Padilla Boateng el único jugador que ha recibido tarjetas en liga, premier, bundesliga y calcio ","N"
"756774569076199424","esta noche hasta el culete ","NEU"
"756874637103988736","Tengo calor y estoy cansada ","N"
"756944107742892032","@risafuranku es por md pero bueno  voy","N"
"757009911976951808","@NekroZero Tu no puedes, eres feo ","N"
"756995714903838722","que bueno , dan más mg a más jajaja pero wee ","P"
"756996309664530436","Soy muy poco cariñoso pero el amor esta ","P"
"756469899522891776","@aparachiqui es el mejor, esto es así ","P"
"756446950807965696","#FF a los geniales @Cinesa !! ","P"
"758042616302821376","dio pixa, esto es un virus, no para ","N"
"758031803471003648","Ya tengo manchadas las presto ","N"
"756558685317496832","Que buenos somos todos cuando nos conviene ","N"
"757768211366547457","Al menos hoy he dormido algo ","P"
"757725471639502849","Si, yo soy un cabron y no tengo orgullo ","N"
"757731081172942849","por qué yo no me pongo moreno ","N"
"756659819407376385","@LeeanMp no seas malo con él ","N"
"756598145442865153","@alvaro_cuesta lo es, pero no es incompatible ","NEU"
"756622589292781568","@FernanBale Que estoy mala, no soy emo ","N"
"756574981526519808","@IvanxPolo y la melena pa cuando ","NONE"
"756355682778091520","Y por qué me activo más por la noche??? ","NEU"
"756428272989310976","#FF a @mms_es  y sus dulces! ","P"
"756183362063200256","@sperezhoyos Pero que aún así no me creen ","N"
"775972798955159552","Hoy es mi ultima día de libertad ","N"
"776002092599312384","Ay, que ya he perdido el bus por primera vez este año ","N"
"775840491980087300","Pobre pablo  es que soy yo","N"
"775951146003279876","Hoy va a ser el típico dia en el que me estreso ","N"
"756252717744529408","No me gusta la nueva de Zia ","N"
"756252424004898816","@OneDarkPrincess pero que yo soy malo en eso ","N"
"758083309175963648","@SacredMoon_ Jo, yo que me había ilusionado ","N"
"756075156729102336","a mí me sigues y no soy guapo ","NEU"
"758070445560201217","@donarfonzo yo no la veo caliente ","NEU"
"755516328023384065","@Envydioso te doy un poquito ","NONE"
"758123688910811136","Por qué a mí no me sale el tw nocturno ","N"
"759880212985344002","Tiene gracia porque es mixta ","P"
"759873698488684546","Se ha acabado el mes más bonito del año ","N"
"759869738126311424","@_bluepilot Para guapo ya te tenemos a ti, my boy.  ","P"
"759919646761820160","@LuciaLeon18 ya no tendremos el mismo ","N"
"759911267951742976","Voy en serio. Tengo la pasta ","P"
"760636844572831744","😹 creo q te vi él otro día en él mc pero no estoy seguro ","NONE"
"760621879644266496","No voy de tipa dura ","P"
"760595131900854272","@silcerino No nos lo recuerdes ","N"
"759523188422352897","Me estoy comiendo un zumooo ","P"
"760210242030403585","@GI0RGIELL0 que no soy menoooor o si ","NEU"
"760391375582011392","@CampehOCN ya sabia yo que si ","P"
"760099147169095681","@fabs_mr si que se pero ya estoy cansada ","N"
"760157752882782209","@miguelalpuente y nosotras a ti, quésesto ","NONE"
"760199854740176897","amo el fanart de roe deer ","P"
"760276344831938562","Es obvio que me has pillado ","NEU"
"760500322196451328","Me aso  santander estaba mejor","N"
"760559559643656192","El día q tenga amigos de vdd seré feliz ","P"
"760539799170220033","Por qué el tequila es tan caro? ","N"
"760463196851412992","Y la piscina no está abierta hasta las 17 ","N"
"760445410276171776","@yulsoempty pero que bonita eres jdr ","P"
"759390091408183296","@IrenePerenne lo he pasado mal ","N"
"759353634157133824","Desde cundo una m y un l son iguales ","N"
"759216091650482176","alberto que tal por punta? ","NONE"
"760087520059228160","Hoy toca día tranquilo por fin ","P"
"759950446383468544","Estoy emito hoy, lo siento ","N"
"760034800619155456","@Purplesunsett yo lo tengo en pdf no en fisico ","NONE"
"760984207116099584","estoy entre muy moñas y cachonda ","P"
"761226252959248384","@Harry_Hausen_ sin ellas todo sería muy aburrido ","P"
"760855608148885505","Croqueta hoy está muy pendiente de mi ","NEU"
"761602205455642628","@aibeltranmoreno es triste que sea así. Y lo es ","N"
"761584625890320384","Una vez se prueba lo bueno... ","P"
"763078774711803904","¿Eres pan?  Porque soy alérgico al gluten ","N"
"762943225216851969","@MinChoorong lo mejor que tengo es uno de 200 o así ","NEU"
"762787965009534977","Como si hubiera más opciones disponibles....... ","N"
"763059763383005185","No se como titular el vídeo ","N"
"763056017018089473","@GallagherAron va xico pro yo noo ","N"
"763319783374872576","Estamos todos en las mismas  @Kdotsergio","NEU"
"763365358518632448","@1obodanie Yo, con lo bueno que soy... ","P"
